,accuracy,confusion,datetime,execution_time,f1,mcc,model,precision,recall,run,test_time,train_size
0,0.908,"[[  7   1   0   0   0   0]
 [  2 130  12   1   3   2]
 [  0   4  71   2   2   0]
 [  0   0   3  62   0   0]
 [  0   1   4   0  74   1]
 [  0   2   4   0   2 110]]",2019-05-08 13:52:02.632473,153.63615489006042,0.8954330337849329,0.8845943905295709,lstm,0.8860006067357595,0.9085750645930865,6,5.646332025527954,2000
0,0.892,"[[  7   0   0   0   0   0]
 [  1 132   8   0   2   4]
 [  1   2  70   4   2   2]
 [  0   0   2  61   0   0]
 [  0   3   8   0  77   8]
 [  0   1   6   0   0  99]]",2019-05-08 13:54:47.009036,158.35288071632385,0.8881011459483202,0.8649300741163459,lstm,0.8740275641790772,0.911076046712652,7,5.766004800796509,2000
0,0.87,"[[  7   0   0   0   0   0]
 [  2 136  20   1   2   3]
 [  0   1  51   1   0   1]
 [  0   0   6  59   0   0]
 [  0   0  11   2  78   5]
 [  0   1   6   2   1 104]]",2019-05-08 13:57:33.060066,159.8585033416748,0.861699873368647,0.8407146380651721,lstm,0.8494745781000178,0.9010309577623441,8,5.9359025955200195,2000
0,0.912,"[[  7   0   0   0   0   0]
 [  1 133  15   0   2   4]
 [  1   3  68   4   0   1]
 [  0   0   1  61   0   0]
 [  0   0   8   0  79   0]
 [  0   2   2   0   0 108]]",2019-05-08 14:00:14.535838,154.86856961250305,0.9065462630857449,0.8900820686042012,lstm,0.8890787569775305,0.9328973430475099,9,6.351779937744141,2000
0,0.916,"[[  7   7   0   0   0   0]
 [  1 127   6   0   2   3]
 [  1   1  78   3   2   0]
 [  0   0   1  61   0   0]
 [  0   1   7   1  77   2]
 [  0   2   2   0   0 108]]",2019-05-08 14:02:59.612575,158.51439666748047,0.8715073443162651,0.8947875148269152,lstm,0.8954476502823884,0.8590788009332301,10,6.221814155578613,2000
0,0.914,"[[  6   0   0   0   0   0]
 [  3 131   8   1   2   2]
 [  0   4  74   3   3   0]
 [  0   0   4  60   0   0]
 [  0   1   5   1  76   1]
 [  0   2   3   0   0 110]]",2019-05-08 14:05:44.377917,158.02603030204773,0.8945193133041247,0.891773901625993,lstm,0.8729959878312537,0.9284820812382923,11,6.480784177780151,2000
0,0.89,"[[  6   0   0   0   0   0]
 [  3 130  10   0   3   5]
 [  0   6  68   3   2   2]
 [  0   0   5  62   0   1]
 [  0   0   9   0  75   1]
 [  0   2   2   0   1 104]]",2019-05-08 14:08:30.070911,158.9462285041809,0.8749465097029238,0.8618734315807234,lstm,0.8553709949276711,0.9081132354305304,12,6.4844653606414795,2000
0,0.906,"[[  6   0   0   0   0   0]
 [  3 135  11   0   2   2]
 [  0   2  66   4   2   0]
 [  0   0   1  61   1   0]
 [  0   0  11   0  76   2]
 [  0   1   5   0   0 109]]",2019-05-08 14:11:15.204150,158.5309443473816,0.8861553891994488,0.8826540005250737,lstm,0.8647316848529444,0.9240429120914193,13,6.340421676635742,2000
0,0.902,"[[  7   2   0   0   0   0]
 [  1 129   9   0   2   3]
 [  1   5  76   4   4   5]
 [  0   0   1  61   1   0]
 [  0   1   6   0  74   1]
 [  0   1   2   0   0 104]]",2019-05-08 14:13:56.524923,154.00332307815552,0.8839098674348506,0.8766159952548501,lstm,0.8822444654078843,0.8860444534296256,14,7.050302743911743,2000
0,0.906,"[[  7   0   0   0   0   0]
 [  2 133  12   0   2   5]
 [  0   2  73   5   2   1]
 [  0   0   1  59   0   1]
 [  0   1   5   1  77   2]
 [  0   2   3   0   0 104]]",2019-05-08 14:16:47.924923,164.41121578216553,0.9010697038732274,0.8820842700597735,lstm,0.8828008687240779,0.9266408047093156,15,6.721994876861572,2000
0,0.886,"[[  7   3   0   0   0   0]
 [  2 130  11   0   2   4]
 [  0   3  71   5   4   4]
 [  0   0   6  59   0   2]
 [  0   1   5   1  75   2]
 [  0   1   1   0   0 101]]",2019-05-08 14:19:31.491939,156.64438009262085,0.8609185541944521,0.8569446574726335,lstm,0.8670915759289901,0.8571019762589766,16,6.663929462432861,2000
0,0.906,"[[  7   0   1   0   0   0]
 [  1 133  11   0   2   4]
 [  1   3  72   5   3   1]
 [  0   0   2  59   0   0]
 [  0   0   7   1  76   2]
 [  0   2   1   0   0 106]]",2019-05-08 14:22:15.765255,157.22948288917542,0.891676073767112,0.8819177633516185,lstm,0.8819200584173382,0.9043774391205011,17,6.762680530548096,2000
0,0.878,"[[  7   1   0   0   0   0]
 [  2 132  18   2   5   8]
 [  0   5  62   2   1   2]
 [  0   0   5  61   0   1]
 [  0   0   6   0  75   0]
 [  0   0   3   0   0 102]]",2019-05-08 14:25:01.802444,158.42973041534424,0.8703398834576417,0.8484731593018993,lstm,0.8601527194395701,0.8890554218893808,18,7.347287893295288,2000
0,0.9,"[[  6   0   0   0   0   0]
 [  3 132  14   1   3   5]
 [  0   4  73   3   4   1]
 [  0   0   1  61   0   0]
 [  0   1   5   0  74   3]
 [  0   1   1   0   0 104]]",2019-05-08 14:27:48.651908,158.99013090133667,0.8867291641900423,0.8746099423491511,lstm,0.8620299863589925,0.9251393126100539,19,7.601118564605713,2000
0,0.872,"[[  7   1   0   0   0   0]
 [  1 126   8   0   2   1]
 [  1   8  68   5   3   6]
 [  0   0   5  60   1   1]
 [  0   0  10   0  75   5]
 [  0   3   3   0   0 100]]",2019-05-08 14:30:36.143541,158.232017993927,0.8618723209733634,0.8392632122680326,lstm,0.858030685428839,0.8679246955536244,20,7.835458278656006,2000
0,0.898,"[[  7   0   0   0   0   0]
 [  2 129   8   0   3   3]
 [  0   5  74   4   3   2]
 [  0   0   4  60   0   0]
 [  0   2   3   1  75   4]
 [  0   2   5   0   0 104]]",2019-05-08 14:33:22.430663,158.76397728919983,0.893711005852377,0.8715001629429069,lstm,0.8781918767217257,0.9145590235727153,21,7.262645244598389,2000
0,0.894,"[[  7   0   0   0   0   0]
 [  1 127   9   0   3   2]
 [  1   6  68   3   3   0]
 [  0   0   5  62   0   0]
 [  0   1   5   0  75   3]
 [  0   4   7   0   0 108]]",2019-05-08 14:36:13.464176,163.3464002609253,0.8898008409215307,0.8667665402743866,lstm,0.8761660300551418,0.909944278736365,22,7.428545713424683,2000
0,0.896,"[[  7   0   0   0   0   0]
 [  1 119   7   1   2   1]
 [  1  16  77   2   5   2]
 [  0   0   4  62   0   0]
 [  0   1   4   0  74   1]
 [  0   2   2   0   0 109]]",2019-05-08 14:38:57.348738,156.30178713798523,0.8953175944049869,0.869406336259708,lstm,0.8818789541998232,0.9141609119007184,23,7.322406530380249,2000
0,0.904,"[[  7   0   0   0   0   0]
 [  2 129  10   0   3   1]
 [  0   6  75   4   4   3]
 [  0   0   3  61   0   0]
 [  0   1   3   0  74   3]
 [  0   2   3   0   0 106]]",2019-05-08 14:41:41.527569,156.03080940246582,0.8998096071231773,0.8789374642925208,lstm,0.8834212682698689,0.921088794264446,24,7.887239456176758,2000
0,0.896,"[[  7   1   0   0   0   0]
 [  1 127  10   0   2   5]
 [  1   6  71   4   2   0]
 [  0   0   2  61   0   0]
 [  0   1   8   0  77   3]
 [  0   3   3   0   0 105]]",2019-05-08 14:44:27.810664,158.268474817276,0.8858860125769051,0.8692916789787145,lstm,0.878611524003596,0.8959114362882281,25,7.753900051116943,2000
0,0.912,"[[  7   0   0   0   0   0]
 [  2 129   8   0   2   2]
 [  0   6  74   2   2   2]
 [  0   0   5  62   1   0]
 [  0   0   5   1  76   1]
 [  0   3   2   0   0 108]]",2019-05-08 14:47:16.221172,159.53316140174866,0.9050473326940208,0.8892439433582076,lstm,0.8912774000334046,0.9242904312085192,26,8.603804111480713,2000
0,0.9,"[[  7   0   0   0   0   0]
 [  2 133  15   0   3   5]
 [  0   4  68   2   3   1]
 [  0   0   3  62   0   0]
 [  0   0   6   0  75   2]
 [  0   1   2   1   0 105]]",2019-05-08 14:50:05.554940,161.32123684883118,0.8964620948668028,0.8749654173257814,lstm,0.8789876281056741,0.9223883979441106,27,7.743775844573975,2000
