,accuracy,confusion,datetime,execution_time,f1,fold,mcc,precision,recall,test_time,train_size
0,0.7526205450733753,"[[ 19  12   1   1   0   1]
 [ 40 786 182  87  38  71]
 [  4 141 694 126  51  43]
 [  2  72 115 920  23  26]
 [  1  34  39  28 694  26]
 [  0  43  41  24  26 836]]",2019-07-31 14:02:07.946015,1.136420488357544,0.6981337344514785,4,0.6914380218392143,0.6835073549701648,0.7279323016395519,0.02198624610900879,1500
0,0.7564322469982847,"[[ 30  21   2   2   0   1]
 [ 32 769 162  77  33  74]
 [  2 146 701 121  55  46]
 [  2  84 115 929  17  22]
 [  0  32  43  29 703  23]
 [  0  36  49  28  24 837]]",2019-07-31 14:02:09.404568,1.2845687866210938,0.719305893490444,5,0.6963394027896502,0.7130030827971591,0.726952431869916,0.022182703018188477,1500
0,0.7640556508481037,"[[ 23  16   2   0   0   0]
 [ 38 762 167  92  48  46]
 [  4 162 743 124  57  39]
 [  1  66  88 916  20  21]
 [  0  40  38  30 688  20]
 [  0  42  34  24  19 877]]",2019-07-31 14:02:10.662523,1.0837068557739258,0.715785482490511,6,0.7058536663140548,0.7025989117124452,0.7378941877033417,0.021860361099243164,1500
0,0.7570040022870211,"[[ 14   7   2   1   0   0]
 [ 40 761 159  65  41  44]
 [ 11 172 705 136  48  48]
 [  0  64 110 921  18  13]
 [  0  32  41  33 693  20]
 [  1  52  55  30  32 878]]",2019-07-31 14:02:12.067738,1.2220349311828613,0.6898631182127466,7,0.6968095755897342,0.675680905171611,0.7333771532608783,0.03078007698059082,1500
0,0.7591004383457214,"[[ 32  12   3   0   0   0]
 [ 24 764 149  79  53  60]
 [  7 157 728 120  63  57]
 [  2  83 120 941  27  23]
 [  0  30  34  24 675  20]
 [  1  42  38  22  14 843]]",2019-07-31 14:02:13.425534,1.1855545043945312,0.7335172557489945,8,0.6994236773891686,0.7185597929240607,0.7546081527262686,0.02203845977783203,1500
0,0.7539546407470936,"[[ 22  21   2   3   1   0]
 [ 27 775 178 101  35  59]
 [ 13 138 705 129  48  42]
 [  1  70  89 899  17  27]
 [  0  45  46  31 706  26]
 [  3  39  52  23  25 849]]",2019-07-31 14:02:15.045370,1.4454872608184814,0.6998010349321518,9,0.6935137077798178,0.6927211986720611,0.7104710272051676,0.022570133209228516,1500
0,0.7665894248999368,"[[ 25  11   4   0   1   2]
 [ 29 702 139  51  20  51]
 [  2 113 626 106  36  48]
 [  4  77 115 864  22  23]
 [  0  48  43  30 654  16]
 [  0  33  42  22  20 768]]",2019-07-31 14:02:16.977352,1.7453839778900146,0.7253523456364812,0,0.7089945282893833,0.7159446698503048,0.739658415464001,0.01988077163696289,2000
0,0.7684853591742153,"[[ 27  23   2   0   0   0]
 [ 26 702 163  64  24  42]
 [  3 112 610  96  39  35]
 [  4  70 119 871  25  25]
 [  0  27  45  24 650  18]
 [  0  50  30  18  15 788]]",2019-07-31 14:02:18.965146,1.8130056858062744,0.7269296107848723,1,0.7114686741095413,0.7226212660665436,0.7325987518424868,0.019880294799804688,2000
0,0.7627975563513798,"[[ 26  17   1   0   0   0]
 [ 25 691 156  70  33  55]
 [  5 130 653 104  69  31]
 [  2  72  84 856  19  25]
 [  1  37  38  21 615  17]
 [  1  37  37  22  17 780]]",2019-07-31 14:02:20.805107,1.6641967296600342,0.7252043911977021,2,0.7041229284301369,0.7138311499702628,0.7408712251683571,0.020030975341796875,2000
0,0.7710132715399199,"[[ 28  18   4   1   0   0]
 [ 26 707 124  61  42  37]
 [  3 111 673 117  55  39]
 [  2  83  95 837  20  15]
 [  0  28  21  26 619  21]
 [  1  37  52  31  17 796]]",2019-07-31 14:02:22.830475,1.8493332862854004,0.7329905227843788,3,0.7144785706787137,0.7264076830784528,0.7410176205914617,0.019892454147338867,2000
