,accuracy,confusion,datetime,execution_time,f1,mcc,model,precision,recall,run,test_time,train_size
0,0.77,"[[  7   0   0   0   0   0]
 [  2 132  13   1  12  20]
 [  0   6  64   8  10  14]
 [  0   0   6  53   3   1]
 [  0   0  10   3  55   4]
 [  0   0   1   0   1  74]]",2019-05-14 14:14:53.475414,0.3332216739654541,0.7813996558616458,0.7141603736659575,rfc,0.7607357997397993,0.8232712090684227,6,0.0057184696197509766,2000
0,0.758,"[[  6   1   0   0   0   1]
 [  3 134  15   3   9  23]
 [  0   3  62   9  16   9]
 [  0   0   9  52   4   0]
 [  0   0   8   1  52   7]
 [  0   0   0   0   0  73]]",2019-05-14 14:14:53.854825,0.3589048385620117,0.7426529329881723,0.7002262455309013,rfc,0.730874772543736,0.7762576747870865,7,0.005989551544189453,2000
0,0.788,"[[  7   0   0   0   0   0]
 [  1 135  12   5  19  18]
 [  1   2  64   5   8  10]
 [  0   0   7  54   0   1]
 [  0   0  11   1  54   4]
 [  0   1   0   0   0  80]]",2019-05-14 14:14:54.221013,0.3454587459564209,0.7973651104214116,0.7375858658302059,rfc,0.7737150350630985,0.8419480102087157,8,0.005814790725708008,2000
0,0.782,"[[  7   1   0   0   0   0]
 [  2 133  18   1  13  17]
 [  0   3  65   8  15  14]
 [  0   0   4  56   2   0]
 [  0   0   7   0  51   3]
 [  0   1   0   0   0  79]]",2019-05-14 14:14:54.595188,0.35385942459106445,0.7869558621033543,0.7299286457181902,rfc,0.7705530651396355,0.8239441810377076,9,0.005652427673339844,2000
0,0.772,"[[  6   0   0   0   0   0]
 [  3 137  16   1  14  19]
 [  0   1  60   9  15   9]
 [  0   0   9  52   2   2]
 [  0   0   8   2  50   2]
 [  0   0   1   1   0  81]]",2019-05-14 14:14:54.988904,0.3732874393463135,0.7665825062574267,0.7170002809796295,rfc,0.7386360453508027,0.8236176218800716,10,0.005791187286376953,2000
0,0.774,"[[  6   0   0   0   0   0]
 [  3 133  20   3  13  21]
 [  0   3  65   9  10   7]
 [  0   0   3  52   4   2]
 [  0   1   6   1  54   6]
 [  0   1   0   0   0  77]]",2019-05-14 14:14:55.389539,0.3799881935119629,0.7752710836701079,0.7203642501589318,rfc,0.745001123363505,0.8357274472197229,11,0.005896091461181641,2000
0,0.76,"[[  6   0   0   0   0   0]
 [  3 134  13   2  12  24]
 [  0   4  66   7  14  12]
 [  0   0   3  53   4   4]
 [  0   0  12   3  51   3]
 [  0   0   0   0   0  70]]",2019-05-14 14:14:55.752663,0.34250569343566895,0.7598115666254722,0.7032584260065463,rfc,0.7340486817596125,0.8201330152097572,12,0.005744218826293945,2000
0,0.766,"[[  7   1   0   0   0   0]
 [  2 131  18   2  11  17]
 [  0   5  59   9  10  14]
 [  0   0   3  53   2   2]
 [  0   0  14   1  58   5]
 [  0   1   0   0   0  75]]",2019-05-14 14:14:56.134186,0.36073803901672363,0.7723096025639423,0.7090422670474409,rfc,0.7583105878041101,0.8034615851573325,13,0.005721092224121094,2000
0,0.766,"[[  6   1   0   0   1   0]
 [  3 133  22   5  11  21]
 [  0   2  59   7  11  12]
 [  0   0   5  53   2   1]
 [  0   1   8   0  56   3]
 [  0   1   0   0   0  76]]",2019-05-14 14:14:56.508572,0.35319089889526367,0.7559111138661079,0.7107476180575386,rfc,0.7395672281390282,0.7932996313661694,14,0.0061588287353515625,2000
0,0.76,"[[  7   0   0   0   0   0]
 [  2 127  14   4  10  19]
 [  0  10  63   8  11  11]
 [  0   0   6  52   3   4]
 [  0   0  11   1  56   4]
 [  0   1   0   0   1  75]]",2019-05-14 14:14:56.871673,0.34183573722839355,0.7741684890138413,0.7009865609298317,rfc,0.7538925396097231,0.814174191055259,15,0.005939960479736328,2000
0,0.77,"[[  6   0   0   0   0   0]
 [  3 134  18   3  12  23]
 [  0   2  59   7  12   7]
 [  0   2   8  54   1   3]
 [  0   0   9   1  56   4]
 [  0   0   0   0   0  76]]",2019-05-14 14:14:57.256530,0.3638179302215576,0.7699310181831467,0.7158364796287934,rfc,0.74333906017173,0.8277631807889613,16,0.005753517150878906,2000
0,0.76,"[[  6   1   0   0   0   0]
 [  2 131  20   3  12  22]
 [  1   6  64   8  14  15]
 [  0   0   2  53   1   1]
 [  0   0   8   1  53   2]
 [  0   0   0   0   1  73]]",2019-05-14 14:14:57.624124,0.34647560119628906,0.7605132431696883,0.7031155572732728,rfc,0.735419399161546,0.8139408636393286,17,0.005848407745361328,2000
0,0.778,"[[  6   0   0   0   0   0]
 [  2 135  13   2  11  22]
 [  1   3  66   5  14  13]
 [  0   0   6  54   2   0]
 [  0   0   9   3  54   4]
 [  0   0   0   1   0  74]]",2019-05-14 14:14:58.018433,0.3729689121246338,0.7770403719781108,0.725018912269779,rfc,0.7498930583132363,0.8343085888816439,18,0.005884885787963867,2000
0,0.752,"[[  7   0   0   0   0   0]
 [  2 134  16   3  15  26]
 [  0   4  57   6  13   7]
 [  0   0   7  54   2   1]
 [  0   0  14   1  50   5]
 [  0   0   0   1   1  74]]",2019-05-14 14:14:58.383326,0.3434865474700928,0.764959867457998,0.6930059195310848,rfc,0.7430159478797481,0.8117609679988148,19,0.005698442459106445,2000
0,0.792,"[[  7   0   0   0   0   0]
 [  2 135  13   3  13  21]
 [  0   2  63   4  11   7]
 [  0   1   6  56   1   2]
 [  0   0  12   2  56   4]
 [  0   0   0   0   0  79]]",2019-05-14 14:14:58.782486,0.3776528835296631,0.8003934952238899,0.7427265224632131,rfc,0.7797104906296749,0.841884111660988,20,0.005851030349731445,2000
0,0.774,"[[  7   0   0   0   0   0]
 [  2 137  21   4   9  21]
 [  0   1  62   6  15   9]
 [  0   0   4  52   2   4]
 [  0   0   7   3  55   5]
 [  0   0   0   0   0  74]]",2019-05-14 14:14:59.155624,0.35082340240478516,0.7837035197253434,0.7212588537581304,rfc,0.7606642452279117,0.8328793661351028,21,0.0057981014251708984,2000
0,0.796,"[[  6   1   0   0   0   0]
 [  3 134  12   2   9  13]
 [  0   2  69   6  15  17]
 [  0   0   7  57   4   1]
 [  0   0   5   0  53   3]
 [  0   1   1   0   0  79]]",2019-05-14 14:14:59.519652,0.34260129928588867,0.7838662369428406,0.7469793555314881,rfc,0.7670138035728274,0.8224974852634196,22,0.005800485610961914,2000
0,0.774,"[[  6   1   1   0   0   0]
 [  3 131  11   3  12  21]
 [  0   5  70   5  14  11]
 [  0   0   6  54   5   2]
 [  0   0   6   2  50   3]
 [  0   1   0   1   0  76]]",2019-05-14 14:14:59.929030,0.3875861167907715,0.7581558739866733,0.7198352960346632,rfc,0.746873738852878,0.7900708045840436,23,0.005854129791259766,2000
0,0.768,"[[  6   0   0   0   0   0]
 [  2 134  18   5  12  17]
 [  1   3  57   7   8  13]
 [  0   0   6  52   0   1]
 [  0   1  13   1  60   7]
 [  0   0   0   0   1  75]]",2019-05-14 14:15:00.285949,0.3353102207183838,0.7689322498885395,0.7122193315052595,rfc,0.7414202821739545,0.8255201250314622,24,0.005709648132324219,2000
