,accuracy,confusion,datetime,execution_time,f1,fold,mcc,precision,recall,test_time,train_size
0,0.82,"[[ 6  0  0  0  0  0]
 [ 0  7  0  1  2  1]
 [ 0  0 17  0  0  0]
 [ 0  0  0  2  0  0]
 [ 0  0  0  2  3  1]
 [ 0  0  0  2  0  6]]",2019-05-30 16:51:18.836673,0.004766941070556641,0.752946127946128,2,0.7821593209330815,0.7726190476190476,0.8143939393939394,0.00022673606872558594,400
0,0.82,"[[ 4  0  0  1  0  0  0]
 [ 1 10  0  0  0  0  1]
 [ 0  0  9  0  0  0  1]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  0  3  1  0]
 [ 1  0  0  0  0  3  1]
 [ 0  0  0  0  2  0 12]]",2019-05-30 16:51:18.853751,0.005051851272583008,0.6778073710923075,3,0.7780665725665542,0.6880952380952381,0.6772108843537415,0.00021910667419433594,400
0,0.8,"[[ 3  0  0  0  0  0  0]
 [ 0  8  0  0  0  0  1]
 [ 0  1 14  0  0  0  2]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  0  2  1  0]
 [ 0  0  1  2  1  4  0]
 [ 0  1  0  0  0  0  9]]",2019-05-30 16:51:18.870598,0.004761695861816406,0.6881911947701421,4,0.7513031074694401,0.7071428571428572,0.6827264239028945,0.00019407272338867188,400
0,0.82,"[[ 2  1  0  1  1  0  0]
 [ 0 11  1  0  0  1  0]
 [ 0  0 14  0  1  0  0]
 [ 0  1  0  0  0  0  0]
 [ 0  0  0  0  2  1  0]
 [ 0  0  0  0  0  4  0]
 [ 0  0  0  0  1  0  8]]",2019-05-30 16:51:18.887622,0.004878520965576172,0.6560131745005695,5,0.7767089603216164,0.6923076923076923,0.6764346764346765,0.0002589225769042969,400
0,0.86,"[[10  0  0  0  0  0  0]
 [ 0  8  1  0  0  0  1]
 [ 0  0  9  0  0  0  0]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  0  6  0  0]
 [ 0  1  1  1  0  4  0]
 [ 0  1  0  0  1  0  6]]",2019-05-30 16:51:18.904449,0.00481414794921875,0.7357642357642357,6,0.834543694658688,0.7617810760667902,0.7316326530612244,0.00020623207092285156,400
0,0.82,"[[ 7  0  0  0  0  0  0]
 [ 0  6  1  0  0  1  0]
 [ 0  1  9  0  0  0  0]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  0  2  1  1]
 [ 0  0  0  2  1  4  1]
 [ 0  0  0  0  0  0 13]]",2019-05-30 16:51:18.924281,0.004773855209350586,0.6816326530612244,7,0.78209779083808,0.7081632653061225,0.6642857142857144,0.00025916099548339844,400
0,0.82,"[[ 7  0  0  0  0  0]
 [ 1  5  1  1  0  0]
 [ 0  0 15  0  0  0]
 [ 0  0  0  1  1  0]
 [ 0  0  0  0  5  0]
 [ 0  0  0  3  2  8]]",2019-05-30 16:51:18.942625,0.00494694709777832,0.7478593091496317,8,0.7867229511238749,0.7729166666666667,0.7900641025641025,0.00021505355834960938,400
0,0.78,"[[ 6  0  0  0  0  0]
 [ 0  9  1  0  0  0]
 [ 0  0  6  0  0  0]
 [ 0  0  0  4  1  0]
 [ 0  1  0  1  4  1]
 [ 0  1  1  2  2 10]]",2019-05-30 16:51:18.960083,0.005154609680175781,0.7821869488536155,9,0.7373950898323096,0.7700216450216449,0.8160714285714286,0.00024271011352539062,400
0,0.8888888888888888,"[[ 9  0  0  0  1  0]
 [ 0  7  2  0  0  0]
 [ 0  0 11  0  0  1]
 [ 0  0  0  5  0  0]
 [ 0  0  0  0  1  0]
 [ 0  0  0  1  0  7]]",2019-05-30 16:51:18.978145,0.0051653385162353516,0.8588543328017013,0,0.8632485243967314,0.8424145299145299,0.9115740740740742,0.0002841949462890625,405
0,0.8,"[[ 2  1  0  1  0  0  0]
 [ 0  7  0  0  0  0  1]
 [ 0  1 10  0  0  0  0]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  0  3  1  0]
 [ 0  0  0  0  0  2  1]
 [ 0  0  1  0  1  1 12]]",2019-05-30 16:51:18.998856,0.004788875579833984,0.6497573951210579,1,0.7465329333984068,0.6848587920016491,0.642965367965368,0.0002460479736328125,405
0,0.7777777777777778,"[[8 1 0 1 0 0 0]
 [0 6 0 1 0 0 0]
 [0 1 8 0 0 0 1]
 [0 0 0 0 0 0 0]
 [0 0 0 0 2 0 0]
 [0 1 0 0 1 6 0]
 [0 0 0 1 2 0 5]]",2019-05-30 16:51:19.032848,0.004973411560058594,0.667233560090703,2,0.7431373347349176,0.7,0.6903061224489796,0.00024819374084472656,405
0,0.8,"[[ 2  1  0  0  0  0  0]
 [ 0 11  0  1  0  1  0]
 [ 0  1  8  0  0  0  0]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  0  1  0  0]
 [ 0  0  0  1  0  8  0]
 [ 0  1  0  0  1  2  6]]",2019-05-30 16:51:19.051983,0.005093574523925781,0.6818082788671024,3,0.7540934194572496,0.7161410018552876,0.6986568986568986,0.00022792816162109375,405
0,0.7555555555555555,"[[ 5  0  0  0  0  0  0]
 [ 0  5  1  1  1  2  0]
 [ 0  1 12  0  0  0  0]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  1  1  1  0]
 [ 0  0  0  0  0  2  1]
 [ 0  1  0  0  1  0  9]]",2019-05-30 16:51:19.070741,0.004965543746948242,0.6002554868101087,4,0.6997195183919677,0.6100994243851388,0.605894105894106,0.00023627281188964844,405
0,0.8444444444444444,"[[10  0  0  0  0  1  0]
 [ 1  5  0  0  0  0  0]
 [ 0  0  8  1  0  0  0]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  0  3  0  0]
 [ 0  0  0  0  2  5  0]
 [ 0  0  0  0  2  0  7]]",2019-05-30 16:51:19.090057,0.0050296783447265625,0.7147984368572604,5,0.8179464665945546,0.7387136672850959,0.7319109461966605,0.00021219253540039062,405
0,0.8444444444444444,"[[ 8  0  0  0  0  0]
 [ 0  5  1  0  2  1]
 [ 0  1 10  0  0  0]
 [ 0  0  0  3  0  0]
 [ 0  0  0  1  2  0]
 [ 0  0  0  1  0 10]]",2019-05-30 16:51:19.109258,0.005335569381713867,0.8010461760461761,6,0.8111772470844927,0.791919191919192,0.8400673400673401,0.0003001689910888672,405
0,0.8,"[[ 6  1  0  0  0  0  0]
 [ 0  8  1  0  0  1  0]
 [ 0  0 10  0  0  0  0]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  1  1  0  1]
 [ 0  1  0  0  0  5  1]
 [ 0  0  0  0  1  1  6]]",2019-05-30 16:51:19.134797,0.009673118591308594,0.6485347985347987,7,0.7560538228327685,0.6676252319109462,0.6363945578231293,0.00042247772216796875,405
0,0.8222222222222222,"[[12  0  0  2  0  0  0]
 [ 1  5  0  0  0  1  1]
 [ 0  1  7  0  0  0  0]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  0  2  0  0]
 [ 0  0  0  0  0  4  0]
 [ 0  1  0  0  1  0  7]]",2019-05-30 16:51:19.166920,0.004921913146972656,0.7144724556489263,8,0.7820567091049335,0.7112899005756148,0.7335600907029479,0.00022172927856445312,405
0,0.8444444444444444,"[[ 1  0  0  0  0  0]
 [ 0  9  1  1  0  0]
 [ 0  1 11  0  0  0]
 [ 0  0  0  1  0  0]
 [ 0  0  1  0  5  0]
 [ 0  0  0  3  0 11]]",2019-05-30 16:51:19.193225,0.004996299743652344,0.8099278499278499,9,0.8065711449063523,0.8243589743589744,0.8923160173160173,0.0002942085266113281,405
